Unnamed: 0,realSum,room_type,room_private,person_capacity,host_is_superhost,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,lng,lat
1308,,Entire home/apt,False,2.0,False,9.0,81.0,1,6.093411420835527,0.9744032741715266,3.186716556695965,1.3994453030473075,16.417,48.162
1309,217.6271767553204,Entire home/apt,False,4.0,True,10.0,97.0,1,4.675937554811273,0.3180249677635035,6.594214253546054,2.180133623014426,16.32939,48.17864
1310,289.33304803140675,Entire home/apt,False,4.0,False,10.0,98.0,1,5.242626332913608,0.4774575914221082,3.630831517616088,1.63099317611017,16.413870000000003,48.16978
1311,262.66664468699565,Entire home/apt,False,5.0,False,9.0,88.0,1,3.764116939555895,1.00597412740698,5.615475227502382,2.444891199209547,16.36421,48.17526
1312,259.7876524328141,Entire home/apt,False,5.0,False,10.0,91.0,1,3.6964909314443535,0.8947512978306541,5.685224364493247,2.4870757960219594,16.36554,48.17572
1313,185.61849781475976,Entire home/apt,False,2.0,False,9.0,94.0,1,2.276919517653712,0.450661694970203,7.896164834408535,3.5479413239269952,16.39834,48.22067
1314,,Entire home/apt,False,3.0,True,10.0,100.0,1,4.903845059946019,0.2130902778278923,5.845350913317673,2.0552699774613137,16.30854,48.20138
1315,235.3530704459516,Entire home/apt,False,4.0,False,10.0,99.0,1,3.3444377578263684,0.6899758446269422,6.794979073092877,3.013404142890296,16.34864,48.18352
1316,661.4284255136779,Entire home/apt,False,4.0,True,10.0,97.0,2,2.3198701887495274,0.3284320736037689,7.883103364175232,3.963143631887198,16.34584,48.218
1317,156.81384808087265,Private room,True,3.0,False,10.0,,1,2.5255331564321675,0.3030013080305516,7.111941121543976,3.20860419284337,16.403,48.22
1318,256.8258415183043,Entire home/apt,False,2.0,False,9.0,94.0,1,2.138584303595538,0.3100416520056588,8.251368362598418,3.718158074998944,16.39625,48.22045
1319,243.39123555206706,Entire home/apt,False,2.0,False,10.0,100.0,1,2.155536957579377,0.347019326626147,7.731973998921396,3.600624986411298,16.39537,48.22139
1320,317.19282483393,Entire home/apt,False,4.0,False,10.0,80.0,1,2.177297824512942,0.3495982613723915,8.216037187808022,3.683242173118121,16.396910000000002,48.22045
1321,286.2919597413157,Entire home/apt,False,5.0,False,10.0,83.0,1,4.052692132359826,1.6858657649859523,5.477280440427287,2.3137286148657124,16.3548,48.17432
1322,133.5923827259284,Private room,True,2.0,False,10.0,100.0,1,7.42056954661075,0.2547628302703827,4.174922729897909,1.3275947264569885,16.2776,48.19031
1323,274.03556722560216,Private room,True,2.0,False,10.0,94.0,1,4.281481485626259,0.1257752891381965,6.698132940109944,2.4323311842346964,16.33299,48.18125
1324,248.1767881530037,Entire home/apt,False,2.0,True,10.0,96.0,1,2.228690798829049,0.3803069806356123,7.56803081572487,4.1630288549329215,16.35353,48.22339
1325,348.6525574234083,Entire home/apt,False,4.0,True,10.0,100.0,1,3.5449219591114107,0.9641362082187414,6.029890600355252,2.7763775583156174,16.32626,48.21215
1326,271.5317391405222,Entire home/apt,False,4.0,True,10.0,100.0,1,2.168147119916396,0.4103111773578493,8.456622591025615,4.228271081278956,16.34732,48.21692
1327,262.67766258367993,Entire home/apt,False,4.0,True,10.0,95.0,1,1.6349554509255366,0.4709593617232452,13.310659566401156,6.854774295066589,16.3519,48.20635
1328,261.04588040696916,Entire home/apt,False,4.0,True,10.0,98.0,1,1.6101777963858732,0.3895209005317757,14.093800062932583,9.09282444916618,16.352929999999997,48.20431
1329,196.6474037023573,Private room,True,2.0,False,10.0,95.0,1,1.73587351326009,0.5131252299183986,12.164948340251774,6.276119178126296,16.350379999999998,48.20723
1330,269.32463332309476,Entire home/apt,False,4.0,False,7.0,70.0,1,2.121666828045813,0.3190323230296283,9.70615901520073,4.421601749521159,16.37182,48.18948
1331,381.2262384413024,Entire home/apt,False,6.0,True,10.0,99.0,3,3.2979615638877946,0.117806761327888,7.269129495516219,3.252441014848069,16.341910000000002,48.1878
1332,133.5680359066592,Entire home/apt,False,4.0,True,9.0,90.0,1,2.991386334867296,1.0789553773798644,7.0709761459055205,3.2660650401454383,16.359370000000002,48.18337
1333,169.3866702129298,Entire home/apt,False,2.0,False,10.0,96.0,1,2.8883285125611247,0.729244397666641,7.482469514469107,3.585241191298886,16.35445,48.18594
1334,455.12846711898885,Entire home/apt,False,6.0,True,10.0,97.0,2,1.7546957150445106,0.3236550124218363,11.369532381535253,5.747194066635437,16.36585,48.19363
1335,265.96412695262745,Entire home/apt,False,2.0,False,10.0,95.0,0,2.244356346194006,0.4420503903119797,9.054506460076524,4.205239337295524,16.36836,48.18865
1336,242.88268991894137,Private room,True,2.0,True,10.0,96.0,1,1.824732293714941,0.4522794666963246,10.958692821333567,5.810283844269267,16.34935,48.21085
1337,235.33624156373546,Private room,True,2.0,True,10.0,97.0,1,2.265544181682515,0.754141465251733,9.018750452846495,4.381283798268272,16.36394,48.18921
1338,248.6533643416226,Entire home/apt,False,4.0,False,9.0,93.0,2,1.8717477296867209,0.3378553850647582,10.622574993587293,5.440340582881685,16.36721,48.19225
1339,319.32655046464834,Entire home/apt,False,4.0,True,10.0,97.0,2,1.857473423959472,0.3627140481898588,11.62307845958462,6.008147894422823,16.3611,48.19408
1340,579.0576985956388,Entire home/apt,False,2.0,True,9.0,,1,1.553318264166461,0.3912743484294176,15.696407473006238,9.732639007898072,16.35491,48.20235
1341,,Entire home/apt,False,4.0,False,9.0,96.0,1,2.4047437318571743,0.1599017410815806,8.606525243816998,3.8726047714108223,16.37155,48.18694
1342,196.45308573865609,Entire home/apt,False,2.0,False,9.0,95.0,0,2.144467902443947,0.5992654351627474,9.42799541525129,4.620254221024318,16.36632,48.18987
1343,208.0555900169934,Entire home/apt,False,2.0,False,10.0,98.0,1,2.9508472885074197,0.2445910632682219,7.784153971199013,3.852951587859124,16.33606,48.19999
1344,183.43537891955796,Entire home/apt,False,2.0,False,10.0,94.0,1,1.6792030109804297,0.1631122183328908,11.63614465163685,5.887840990574268,16.36807,48.19389
1345,151.40766458900615,Shared room,False,5.0,False,6.0,76.0,1,3.455277751436016,0.3129616983085613,6.999937651561812,3.025677594961313,16.34196,48.18579
1346,223.9566747711769,Entire home/apt,False,5.0,False,10.0,91.0,1,3.1782245783971965,0.3888592519773372,7.553984563190423,3.57938944827405,16.33401,48.19781
1347,239.543767579839,Entire home/apt,False,6.0,False,9.0,91.0,2,7.123290374603412,0.8665901407227462,5.148283922538692,1.4096278643496805,16.28555,48.18331
1348,229.40956544628133,Entire home/apt,False,4.0,True,10.0,94.0,1,1.7543309441197108,0.2323318617693371,11.22538481002308,6.613884916071296,16.367620000000002,48.19327
1349,195.93785961058686,Entire home/apt,False,2.0,True,9.0,94.0,1,1.9055280065544369,0.3604547973250844,10.449051178238296,5.20912595723407,16.36748,48.19189
1350,162.82031965090613,Private room,True,2.0,False,8.0,,1,1.7383342942887,0.3724129564297738,11.58835371886752,5.857498779018004,16.365,48.194
1351,230.11564985384354,Entire home/apt,False,2.0,False,9.0,94.0,0,2.1878375817481768,0.4540760506430818,9.555365876843355,5.187886745167736,16.36015,48.19104
1352,222.16299279679453,Entire home/apt,False,4.0,True,9.0,96.0,1,1.901939917491206,0.2624595721820049,11.857803423741608,6.5428839692548175,16.35087,48.20074
1353,249.7402020807526,Entire home/apt,False,4.0,False,9.0,93.0,1,2.100163961787479,0.3513091722896718,9.760695923875485,4.451946065851765,16.37148,48.18969
1354,222.0420080231959,Entire home/apt,False,2.0,True,10.0,96.0,1,0.5686586365179157,0.4238048532892708,35.82378215152626,11.386723321224263,16.36771,48.20531
1355,252.80884918508238,Entire home/apt,False,4.0,False,9.0,93.0,1,1.5410739417628572,0.3329105262286893,14.731360549129969,7.631617425084388,16.35352,48.20522
1356,194.4944408803946,Entire home/apt,False,2.0,True,10.0,98.0,0,2.6038901738918816,0.394361515548947,8.691704549112359,4.62340256515337,16.34667,48.19359
1357,166.2569103686539,Entire home/apt,False,5.0,True,10.0,97.0,2,12.607883928943778,5.238382720937884,1.9093518175542463,0.7271945020381284,16.24038,48.13841
1358,196.43731323393223,Entire home/apt,False,4.0,False,9.0,92.0,1,1.8553880516063668,0.0916940627442605,13.70139678844444,6.062880243013928,16.35728,48.19593
1359,518.523526035104,Entire home/apt,False,2.0,False,10.0,100.0,1,2.056232147076809,0.1058272579131389,11.027947260667007,6.107233180192207,16.349729999999997,48.19924
1360,199.14624574143804,Entire home/apt,False,2.0,False,9.0,84.0,1,3.830657700939512,0.1312916276360855,6.955046554392916,2.7905855977765786,16.336,48.185
1361,263.08588380337153,Entire home/apt,False,3.0,False,10.0,93.0,1,2.1116527704831194,0.1601597234730957,10.668065872876388,5.819933423544767,16.348779999999998,48.19935
1362,254.59233423815076,Entire home/apt,False,6.0,False,10.0,96.0,3,1.8727986885688643,0.3797353507051124,10.678770147460016,5.3376178238248935,16.36603,48.19247
1363,186.71843915440385,Entire home/apt,False,2.0,False,9.0,96.0,1,1.6795328974095944,0.1733535338477119,11.646851726612647,5.929459008113691,16.36788,48.19392
1364,145.9514199600833,Private room,True,2.0,True,9.0,98.0,1,1.3947769795449791,0.3411731078796609,16.204763718678418,7.586705226042531,16.360670000000002,48.19947
1365,142.73113229506615,Entire home/apt,False,2.0,False,9.0,91.0,1,3.333799689380869,0.3902899301876193,7.092344085506028,3.2418831800891152,16.33001,48.2016
1366,187.27972455469228,Entire home/apt,False,2.0,False,10.0,100.0,1,2.425024241090885,0.403101888145381,8.435485285245587,3.881334248768757,16.36828,48.18701
1367,220.5443631364692,Entire home/apt,False,5.0,True,10.0,95.0,2,1.9688238669417384,0.4465407656291899,10.190158471768424,5.100666317484997,16.36621,48.19153
1368,364.48953454594505,Entire home/apt,False,6.0,False,3.0,,2,2.206907096220009,0.1487380255172886,10.303673997082155,5.551560773817546,16.3485,48.19798
1369,242.4552731725552,Entire home/apt,False,2.0,False,9.0,84.0,1,1.5673069459872375,0.428104663816075,15.443624519963132,7.210437938469491,16.35651,48.20032
1370,486.21547976443384,Entire home/apt,False,4.0,True,10.0,100.0,1,0.9151210386488758,0.3117290906571809,11.660786430008445,6.931367905809728,16.384,48.213
1371,166.04521794016964,Entire home/apt,False,2.0,True,10.0,100.0,0,1.76582148892283,0.4190472506508936,11.504703200903508,5.800532743310976,16.36439,48.1939
1372,232.64799481221857,Private room,True,2.0,False,10.0,100.0,1,2.3169331408026594,0.1677481692738636,9.774087565831174,5.57500604033184,16.34805,48.19664
1373,217.36067086191267,Entire home/apt,False,2.0,True,10.0,96.0,1,1.8511803594752847,0.6333562755069923,11.72936274230286,6.59004475370673,16.34962,48.20416
1374,269.3024259742239,Entire home/apt,False,3.0,False,10.0,97.0,1,1.584526653424455,0.2019593637612799,14.877447391171597,6.930339320128422,16.358729999999998,48.19835
1375,231.25816638184455,Private room,True,3.0,True,10.0,95.0,1,1.397005892789592,0.287729143500432,17.01451548401043,7.734207897441911,16.35954,48.20023
1376,251.74409814214476,Entire home/apt,False,4.0,False,10.0,96.0,2,1.8420726147863151,0.3008813835307897,10.75640500391268,5.4423489128158495,16.36765,48.19245
1377,225.2963722647366,Private room,True,4.0,True,9.0,98.0,1,1.3762145561774457,0.2799027437782527,17.047013996002455,7.644325761074374,16.36001,48.20016
1378,301.81823307766496,Entire home/apt,False,3.0,False,10.0,92.0,0,1.8490052423035983,0.4061371627246327,11.554336530743647,6.498925617204048,16.361729999999998,48.19393
1379,180.18618694119903,Private room,True,2.0,False,10.0,100.0,1,2.128116467968618,0.0724941322253179,10.785404753181057,5.6945602209775465,16.3499,48.19784
1380,186.7207144672217,Private room,True,2.0,False,10.0,97.0,1,2.1769314001412656,0.14977836912145,10.52324306058688,5.483324250831662,16.349870000000003,48.1971
1381,180.78361768958507,Private room,True,2.0,False,9.0,95.0,1,2.11295656953328,0.4270983458733811,9.940410558986123,5.448867763386129,16.3601,48.19182
1382,303.4599820861218,Entire home/apt,False,4.0,False,10.0,99.0,1,1.56613875346768,0.3806390440612229,15.353777787838183,7.166423262566061,16.356939999999998,48.19995
1383,296.65150631385865,Entire home/apt,False,4.0,False,10.0,100.0,1,1.7747054378652378,0.2873853073445417,13.523286375005776,6.369746504553521,16.35521,48.19839
1384,249.22669096661554,Entire home/apt,False,3.0,True,10.0,97.0,1,1.8659171103603045,0.6609616638440372,11.493418056330142,6.527959308858778,16.34911,48.205
1385,826.0330633046862,Private room,True,2.0,True,10.0,100.0,0,1.846847660235832,0.2865105268856064,10.712602083302906,5.194437425784329,16.36875,48.192240000000005
1386,230.59243814541298,Entire home/apt,False,4.0,False,9.0,92.0,1,1.397925246820119,0.1768960456453931,17.494030885296276,8.55158386068241,16.35574,48.2047
1387,176.30952437574516,Entire home/apt,False,4.0,False,10.0,96.0,1,4.074605292298259,0.1453489004279174,6.865776868205595,2.612457243054565,16.334,48.18322
1388,334.58393331927294,Entire home/apt,False,4.0,False,10.0,100.0,1,1.7125013443950516,0.1485559177691328,14.538880350192503,7.538303183650282,16.357120000000002,48.1978
1389,297.08021166038196,Entire home/apt,False,4.0,True,10.0,100.0,1,6.336682750057236,0.4893274064587502,8.708905376539178,1.7576030286370137,16.296,48.185
1390,305.7775646416205,Entire home/apt,False,5.0,False,9.0,92.0,2,1.8844206697010049,0.4558209087072685,11.14984110952182,5.820860329292293,16.36198,48.19348
1391,200.08373518725554,Entire home/apt,False,2.0,False,10.0,60.0,1,3.735411704641545,0.2026227430901383,7.086808370403663,2.8846705204053835,16.32611,48.19763
1392,,Entire home/apt,False,6.0,False,9.0,92.0,2,2.459462095549301,0.4381478245976046,8.32135179728004,3.8362494615018816,16.367810000000002,48.18675
1393,,Entire home/apt,False,5.0,True,10.0,,2,2.182051448927764,0.6558114637990973,9.305499308601432,4.544912135566286,16.3651,48.18975
1394,232.9970456745111,Entire home/apt,False,3.0,False,10.0,90.0,0,2.098973902148197,0.4166576945426404,10.028261646613853,5.466526150750255,16.36,48.192
1395,430.8065862422158,Entire home/apt,False,6.0,False,10.0,,2,1.738426057658355,0.3411770701462373,13.661433205871838,6.533907153815714,16.35512,48.19899
1396,326.9679765319418,Entire home/apt,False,6.0,True,10.0,94.0,2,2.0425962738574666,0.4822567360903708,9.834727435438442,4.670993550466428,16.36811,48.19053
1397,102.38786884444616,Private room,True,2.0,True,10.0,99.0,1,4.01117946609184,1.3803547245511305,5.054287451196557,2.372829781534416,16.323,48.221
1398,238.48868010974073,Entire home/apt,False,4.0,False,10.0,97.0,1,2.6320045434808312,0.5488635452756898,7.810331680449294,3.5888557464231634,16.36671,48.18531
1399,213.64384342055925,Entire home/apt,False,3.0,True,10.0,96.0,0,2.1241255987384275,0.1979145717701085,10.248224969740386,5.406404076431037,16.357,48.193000000000005
1400,110.42246970599189,Private room,True,2.0,False,10.0,99.0,1,3.472566562547253,0.2012251012614577,7.059016827868915,3.0975979439886885,16.3287,48.20001
1401,234.70324912865917,Entire home/apt,False,4.0,True,10.0,100.0,1,2.3557927096670714,0.1273189060053428,9.185277182087452,4.697013754472413,16.35497,48.19141
1402,153.6795399711532,Private room,True,4.0,False,9.0,100.0,1,1.3098134944359885,0.1993460682969899,18.316433183996168,7.79048391455249,16.36025,48.20088
1403,383.9190739750772,Entire home/apt,False,4.0,False,10.0,97.0,3,1.2106689628807372,0.2445322925866113,19.0135607567962,7.293123920582093,16.35746,48.20737
1404,,Entire home/apt,False,4.0,False,10.0,90.0,3,1.2991010148605433,0.2020874594264463,17.856154325458736,7.356655016963042,16.3564,48.20667
1405,593.7511094332606,Entire home/apt,False,4.0,False,10.0,100.0,2,2.4485609909350554,0.6728390512674843,8.481615064663641,4.102646122080031,16.36086,48.18823
1406,225.88646956636043,Entire home/apt,False,4.0,True,10.0,100.0,1,3.4993033043624027,0.3191017991123506,7.073269016910194,3.031178696733514,16.33995,48.18655
1407,229.0504208392927,Entire home/apt,False,4.0,False,9.0,95.0,1,2.61156042002838,0.4052613085267804,8.665582035572514,4.6111661740150325,16.34666,48.19349
1408,227.48690061773556,Entire home/apt,False,3.0,True,10.0,98.0,1,1.8843444738727213,0.2058068654832862,13.167460197801145,6.150024140321325,16.35316,48.19855
1409,191.6359917435329,Entire home/apt,False,2.0,False,10.0,100.0,1,1.4804541051720663,0.4104549249715752,9.874049574690751,4.822948296594273,16.3913,48.21472
1410,242.5385410147973,Entire home/apt,False,2.0,True,10.0,99.0,1,2.4724578696051447,0.4381275194736556,8.280805968044797,3.814716422324057,16.367820000000002,48.18663
1411,221.78883117449723,Entire home/apt,False,5.0,False,9.0,88.0,1,3.166710437177028,0.3631174049479866,7.5829289640944815,3.605246891629041,16.3343,48.19761
1412,,Entire home/apt,False,4.0,False,10.0,100.0,1,10.046163575494868,3.3214121741352507,1.815622323666872,0.8582552301502859,16.41489,48.2946
1413,134.01866803494198,Private room,True,2.0,False,10.0,100.0,2,6.079855298182305,0.8437367785644695,2.8752696451132835,1.411332110398765,16.41105,48.25718
1414,249.1421503408222,Entire home/apt,False,2.0,False,10.0,98.0,1,1.7580149811212529,0.2314253950066473,11.19993231257619,6.132169794482895,16.36771,48.19322
1415,217.8517479714515,Entire home/apt,False,4.0,False,10.0,93.0,2,3.893781302629123,0.2217722490770789,6.763824111558686,2.677217869706276,16.33699,48.18351
1416,263.6916665643403,Entire home/apt,False,4.0,False,9.0,97.0,2,3.864688146882552,0.0936147314682449,6.964535223145725,2.7787949239857688,16.3355,48.18491
1417,245.33253821337408,Entire home/apt,False,4.0,False,10.0,100.0,1,3.8621434827226127,0.194948449169934,6.817756620591554,2.712411515572247,16.3369,48.18397
1418,263.0313921988033,Entire home/apt,False,4.0,False,9.0,87.0,1,3.936662109836973,0.2587662819873608,6.7005603132699845,2.634993686983929,16.33701,48.18296
1419,238.45756233511207,Entire home/apt,False,3.0,False,10.0,,1,1.48694600372403,0.2666306149585433,15.984038978533924,9.051009430072773,16.35468,48.20429
1420,171.97920682959008,Entire home/apt,False,2.0,False,7.0,87.0,1,3.616682251221515,0.5046613015778426,6.772341692471041,2.8473495743667825,16.34155,48.18408
1421,405.40931909997306,Entire home/apt,False,6.0,False,9.0,67.0,1,3.491304517607698,0.3643499082050582,6.935746031926346,2.978573746677032,16.34204,48.1853
1422,,Entire home/apt,False,2.0,True,10.0,98.0,0,1.2613878033395804,0.1341428905321317,20.097604552824155,8.059982775240123,16.36025,48.20157
1423,136.52710272341096,Private room,True,4.0,False,5.0,68.0,1,5.974167065713939,0.4339369809621737,2.918033692101428,1.450964548064356,16.39785,48.25978
1424,119.66548563742347,Private room,True,2.0,False,7.0,80.0,1,6.098881531581299,0.6240707204841499,2.864185354748582,1.4161366108282365,16.396420000000003,48.26124
1425,110.80719792780748,Private room,True,3.0,False,6.0,74.0,1,6.102712514537058,0.6287147678325604,2.862569552673803,1.4148854661879822,16.3964,48.26128
1426,288.23586174889624,Entire home/apt,False,4.0,False,8.0,100.0,1,2.2363985476237422,0.1857316409022364,10.18203359660268,5.5022887898367365,16.34795,48.19807
1427,221.6113042189426,Private room,True,2.0,True,10.0,100.0,1,1.7096151137472622,0.4459997994108371,12.271202902594307,6.274585271478872,16.35067,48.20793
1428,117.90395309422601,Private room,True,3.0,False,9.0,89.0,1,1.3850620066706711,0.3037449133576108,16.728310175032586,7.623404233287584,16.36024,48.19988
1429,185.73421328663596,Entire home/apt,False,4.0,False,8.0,93.0,1,6.327694951993258,0.6604405822720091,10.560752537243852,1.7326108940355955,16.29717,48.18353
1430,293.37351934099496,Entire home/apt,False,5.0,False,10.0,100.0,2,3.592330238545153,0.3532084561324051,7.201310093222289,3.0146609628606527,16.3366,48.18778
1431,431.1364552045637,Private room,True,4.0,False,9.0,100.0,0,1.2197924045763102,0.085880310408391,10.179568042899936,5.584685593308205,16.38685,48.21506
1432,204.38465044231097,Entire home/apt,False,2.0,False,10.0,100.0,1,2.537154185640499,0.353925378125876,8.097806589627488,3.70231708122635,16.36918,48.1859
1433,181.84367081412276,Entire home/apt,False,4.0,False,9.0,68.0,1,3.054075956831566,0.2860129885762592,7.585275458196375,3.639106760763332,16.334410000000002,48.20038
1434,153.05949179459765,Private room,True,2.0,False,8.0,75.0,1,2.200708311623797,0.1665901818436799,10.320219382343772,5.539863440318226,16.34816,48.19846
1435,177.4188827328812,Entire home/apt,False,3.0,False,9.0,88.0,0,2.8565800412069065,0.7982455348728128,7.263635633774841,3.32483579347541,16.36414,48.18363
1436,227.90548892889606,Entire home/apt,False,3.0,False,10.0,100.0,0,2.808025009245896,0.9030766106739332,7.493168964053601,3.511240755781346,16.35949,48.18511
1437,,Entire home/apt,False,5.0,False,10.0,100.0,1,2.843676844325095,0.9285111104720188,7.411175763266161,3.462691283556168,16.35932,48.18481
1438,314.53232534321256,Entire home/apt,False,6.0,False,10.0,70.0,3,1.69172965577873,0.3299296813514906,12.09250113342856,6.374921056468806,16.351,48.21
1439,153.17365405303678,Entire home/apt,False,2.0,False,9.0,94.0,0,3.3504910993441195,0.2834619114169525,7.151465994759505,3.212505467927,16.33018,48.20055
1440,354.48439304310045,Entire home/apt,False,4.0,False,10.0,80.0,1,1.452620648833583,0.3143848298272823,15.18584102591326,7.613490567662902,16.36116,48.19848
1441,,Entire home/apt,False,4.0,False,10.0,92.0,1,3.695539099481944,0.2903575227362733,7.1380508262633775,2.922973878031196,16.33587,48.18692
1442,157.4148229902875,Entire home/apt,False,2.0,False,9.0,93.0,0,3.465130016404399,0.088512076468079,7.158899834045568,3.174250059476016,16.329320000000003,48.19888
1443,,Private room,True,4.0,False,8.0,90.0,1,2.0177446017796057,0.5362348211826109,10.759874679799152,6.372655287635866,16.347839999999998,48.20291
1444,,Entire home/apt,False,2.0,False,10.0,100.0,0,5.945128106201904,1.254908085764468,2.9406485280420736,1.438690466789838,16.416339999999998,48.25377
1445,,Entire home/apt,False,2.0,False,9.0,86.0,0,1.7975462377732512,0.4249918240735997,11.130981701650498,6.016925920252118,16.34972,48.21085
1446,,Entire home/apt,False,4.0,False,8.0,80.0,2,7.068550002912296,0.50660606607572,4.978436933853668,1.4187221102767738,16.28434,48.18668
1447,136.5840245082033,Entire home/apt,False,3.0,False,9.0,88.0,0,3.55279541656837,0.0839493865677547,7.086903101655315,3.073805602646141,16.3281,48.19884
1448,355.04652530583,Private room,True,2.0,False,10.0,100.0,1,2.1622267853974715,0.6314501791658388,9.507690340844407,4.740639501669892,16.36244,48.19058
1449,218.48676563583925,Entire home/apt,False,3.0,False,10.0,94.0,1,1.887543149396356,0.5208543563762558,10.963463574161814,5.639441999697742,16.36279,48.19318
1450,425.6933307692566,Entire home/apt,False,5.0,False,10.0,100.0,2,1.4740421674646622,0.3556439583359882,16.19986485750079,7.4487282204780225,16.35857,48.19992
1451,298.2205694326416,Entire home/apt,False,4.0,False,10.0,80.0,1,3.850067969160036,0.2416479934811777,7.200008911982359,2.8324856285856908,16.333560000000002,48.1866
1452,294.615500030486,Entire home/apt,False,4.0,False,9.0,,1,3.844520401378351,0.2270371241235028,7.181246132864884,2.835622374645524,16.333779999999997,48.1865
1453,332.42152608208363,Entire home/apt,False,4.0,False,10.0,93.0,1,3.903786261494333,0.0800613160366737,7.045107242642981,2.7678542383109783,16.33437,48.18522
1454,478.8563668213586,Entire home/apt,False,6.0,False,10.0,100.0,2,3.782164777302944,0.2735548135767505,7.191156559429701,2.8861764039154867,16.3343,48.18696
1455,426.93722823728973,Entire home/apt,False,6.0,False,10.0,100.0,2,3.9283813277478585,0.0692765490789563,7.047655405577018,2.7427319516918227,16.3341,48.18509
1456,174.24574407474634,Entire home/apt,False,2.0,False,10.0,89.0,0,2.028286662276683,0.5120904461678295,9.939185306527325,4.918688251940793,16.36562,48.19109
1457,222.4208861350561,Entire home/apt,False,4.0,True,10.0,95.0,1,1.9662737135344863,0.414120019504779,10.165609619776038,4.948178924629112,16.36759,48.19131
1458,117.54144736242061,Private room,True,2.0,False,9.0,100.0,1,7.208676304130466,0.5510319521837694,4.710720671478275,1.3832034693112814,16.28226,48.18682
1459,727.9672265191402,Entire home/apt,False,6.0,False,10.0,100.0,2,1.4942668468143303,0.3415917100495933,15.840592507278906,7.379948989965886,16.35856,48.19965
1460,219.79824240158078,Entire home/apt,False,4.0,False,10.0,100.0,2,2.3047627672812823,0.3498843619266238,8.860947002111526,4.065441611569493,16.36929,48.188
1461,350.6607050769693,Entire home/apt,False,3.0,False,10.0,100.0,1,2.2343924768647225,0.7040550576857224,9.176690650161335,4.525695605527547,16.36297,48.18974
1462,525.5220758153998,Entire home/apt,False,5.0,False,10.0,100.0,3,1.618422973769091,0.4546110496910286,13.351824352802154,6.70014620275102,16.352,48.207
1463,137.6601858450173,Private room,True,2.0,False,10.0,98.0,1,2.872893648561385,0.7897214221283274,7.220453056995282,3.29712564176343,16.36443,48.18343
1464,,Entire home/apt,False,6.0,False,10.0,100.0,2,3.7669283697048352,0.2172422239674249,6.915827176153519,2.80109823592483,16.337239999999998,48.18496
1465,108.37064290369054,Private room,True,2.0,False,10.0,100.0,1,2.9529707176268003,0.0477174086608507,5.711933777433612,2.9637036013469067,16.35221,48.23089
1466,296.14484867943645,Entire home/apt,False,2.0,False,10.0,100.0,1,1.8273659568752143,0.1669241865076391,13.51771116294259,6.097732454347311,16.35591,48.19715
1467,307.0637652421456,Private room,True,2.0,False,8.0,80.0,1,1.7817576271049005,0.0866090360576697,15.605739626538591,6.272852090835023,16.357,48.197
1468,372.70425285916707,Private room,True,2.0,False,8.0,100.0,1,1.7110825420183082,0.1030846489826899,15.484670283147125,6.686025920498892,16.35761,48.19749
1469,,Private room,True,2.0,False,10.0,100.0,1,1.7040698923951585,0.0845728008582493,16.192212594911336,6.573445345390748,16.35795,48.19736
1470,332.3063789062911,Entire home/apt,False,2.0,False,10.0,100.0,1,1.808058830469288,0.1524645113608764,13.799594893536987,6.174241243024492,16.356170000000002,48.19722
1471,193.43242487816656,Entire home/apt,False,3.0,False,9.0,90.0,1,3.1047903404306503,0.970497552113251,7.004501255463795,3.215768776660551,16.35432,48.18377
1472,129.7602687952229,Private room,True,2.0,False,10.0,100.0,1,1.9177757666621629,0.420277896370324,11.521175465627332,7.079839439412922,16.34968,48.20215
1473,111.734250469684,Private room,True,2.0,False,10.0,100.0,1,3.5340375067886183,0.473649623872459,6.793103540608316,2.948236679697364,16.32702,48.20231
1474,163.3287917502835,Entire home/apt,False,4.0,False,10.0,80.0,2,2.2830426759046443,0.4760789212294164,8.907588972767298,4.153962692822486,16.36769,48.18838
1475,177.0110764100337,Entire home/apt,False,4.0,False,9.0,85.0,0,3.2603057407229854,0.2727364378891633,7.365060882577536,3.3807173764020524,16.33212,48.199090000000005
1476,228.1594578991789,Entire home/apt,False,5.0,True,9.0,98.0,2,1.6106902708716748,0.1605511356931852,14.880378346656448,6.8297016530012575,16.35891,48.19791
1477,,Entire home/apt,False,2.0,False,10.0,,1,1.4376993068891497,0.2616270449544495,15.329052449814135,6.971643813732584,16.35432,48.20816
1478,237.5914676886987,Entire home/apt,False,5.0,True,9.0,95.0,2,3.830654610252743,0.1312956338867462,6.955044069238318,2.790585433574224,16.336,48.185
1479,309.753097658447,Entire home/apt,False,3.0,False,10.0,100.0,1,1.6957585774361774,0.4808472179792937,13.36156355619578,7.638318475979124,16.35231,48.203140000000005
1480,,Entire home/apt,False,2.0,True,10.0,95.0,1,1.969016686403112,0.4513741863471672,10.195977213224964,5.15037864971632,16.36605,48.19156
1481,136.5638534603823,Private room,True,5.0,False,8.0,92.0,2,6.697948683699838,1.620993809333117,2.6412807183377023,1.2849738175346177,16.38735,48.26808
1482,343.1610518001058,Entire home/apt,False,4.0,False,10.0,97.0,2,2.360830287151144,0.1471140218566168,9.580821180921436,5.303431865226813,16.347579999999997,48.1964
