Unnamed: 0,realSum,room_type,person_capacity,host_is_superhost,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,rest_index_norm,lng,lat
1029,140.61698220601306,Private room,2.0,False,10.0,,0,2.2734678733418607,0.3592136604402086,3.8711147608769303,16.35388,48.22413
223,360.6891960825242,Entire home/apt,4.0,True,10.0,93.10706462598897,1,0.360521353756777,0.3041035250077487,14.327390197652129,16.3698,48.21049
695,247.9804984661563,Entire home/apt,3.0,True,10.0,79.89381301008827,1,3.865218233050408,0.3030253488195315,2.2991591459425638,16.38213,48.17422
210,14054.573181276308,Private room,2.0,False,9.0,,1,2.239500834566904,0.4143951427900759,4.818080219264274,16.34356,48.20751
775,108.61800544001316,Private room,3.0,False,10.0,92.65462651080445,1,,0.2764527043428445,2.500530536386113,16.33493,48.181740000000005
49,154.86201442510125,Private room,2.0,False,10.0,87.75635527234982,1,1.8367147841470648,0.939448783356444,4.5166687949859385,16.38717,48.19469
1220,227.74730965742958,Entire home/apt,4.0,False,9.0,83.08314219361218,2,5.359301360707925,0.3985069683933369,1.841185001330764,16.32612,48.17228
1693,535.593821420434,Entire home/apt,4.0,True,10.0,89.24066050068942,2,3.0937955577145138,0.2301186971082837,3.6291135091860447,16.34202,48.19044
1607,277.03419194135256,Entire home/apt,6.0,True,10.0,87.09882893298884,0,4.411336675459633,0.1503388475357448,2.44374042074423,16.327,48.184
846,312.0009160363565,Entire home/apt,4.0,True,10.0,95.47166090040429,1,2.341740935330395,0.4522983847825547,5.128269896230624,16.343420000000002,48.2026
753,184.68619386209542,Private room,2.0,False,10.0,95.09228308375941,1,2.7287084356519533,0.7108645422943812,2.974641183162984,16.399060000000002,48.1908
224,155.05123145858087,Entire home/apt,4.0,True,10.0,86.55151355087614,1,4.8352206787588585,0.498372952009421,2.1400024911624693,16.32501,48.17965
1551,155.25205373950115,Entire home/apt,6.0,False,9.0,90.41323800375352,2,2.5397299479777256,0.364269580643797,4.318639850906794,16.35527,48.18927
24,172.2321873468759,Entire home/apt,4.0,False,8.0,71.63282240802607,1,2.659682867177048,0.4459752264010312,3.1523339351537643,16.35812,48.23008
399,330.13669834374053,Entire home/apt,2.0,False,9.0,79.21775611182119,1,0.244431009023286,0.1731786643185131,13.991780647118468,16.37069,48.20947
1211,126.54317673317043,Entire home/apt,4.0,False,9.0,70.19521049208163,1,,0.4567530782831875,1.341693094789388,16.27702,48.19634
959,273.35574750849884,Entire home/apt,4.0,False,10.0,86.59623728459742,1,,0.3348593551312416,4.37067243103609,16.353279999999998,48.18959
153,,Entire home/apt,4.0,True,10.0,,1,5.118204402454475,0.5126368688111792,2.1033148202355845,16.31149,48.18872
292,178.37107633091375,Entire home/apt,2.0,False,10.0,89.81839438052862,1,1.3720118736911973,0.4916197263740371,5.130192615217262,16.392,48.20709
985,364.413875599166,Entire home/apt,4.0,True,10.0,96.10428630151671,1,2.7601577932044585,0.1786610772179695,2.9299818422470234,16.408,48.218
12,239.08201884920237,Entire home/apt,2.0,False,10.0,91.60145786876406,1,1.5902929645780357,0.316954029275263,4.4180487439724665,16.38168,48.221790000000006
214,101.19074115737975,Private room,5.0,False,9.0,89.02813062441349,1,2.3764832732839944,0.795804412760675,3.227085997577656,16.3771,48.22978
1290,207.39205107302794,Entire home/apt,4.0,False,10.0,,2,4.732848700098932,0.6212288991125597,1.748301371371572,16.42044,48.17964
1580,181.49122757370608,Private room,2.0,False,10.0,75.08430020697142,1,3.727588207362675,0.5711878200678362,2.929790774946849,16.33,48.19202
25,211.87324073176222,Entire home/apt,2.0,False,10.0,88.67493871873998,1,1.9740288337939371,0.5849927847556614,4.898708913737789,16.34831,48.213840000000005
34,180.00650057699664,Entire home/apt,2.0,False,10.0,92.13677151042322,1,2.2208133316956378,0.2058843346809964,5.011441667879272,16.35707,48.19191
1421,,Entire home/apt,6.0,False,9.0,55.2787313150794,1,3.491304517607698,0.3643499082050582,2.978573746677032,16.34204,48.1853
1008,181.7739618508219,Entire home/apt,6.0,False,9.0,86.07055441274792,1,3.6545920649455215,0.9411100415956924,2.763233713430877,16.3246,48.20621
1038,200.0749324099356,Entire home/apt,2.0,False,10.0,95.23424043678445,0,2.619777315143052,0.0668548786536196,3.377837869621521,16.35,48.226000000000006
1452,305.6163121752349,Entire home/apt,4.0,False,9.0,72.1216848900971,1,3.844520401378351,0.2270371241235028,2.835622374645524,16.333779999999997,48.1865
1724,356.6849924858884,Entire home/apt,4.0,False,9.0,,2,,0.2326505275517748,10.252739113504491,16.375,48.21286
1688,198.34699719567521,Entire home/apt,2.0,False,10.0,90.9423197943219,1,3.08843164162663,0.2929835961638445,3.673225190972195,16.34144,48.19098
1228,,Entire home/apt,2.0,False,9.0,90.40844745496393,0,4.6157758904833965,0.2075929231727414,2.1797923177386904,16.312379999999997,48.20174
1136,152.55744237098915,Entire home/apt,2.0,False,6.0,77.91810148805868,1,4.898690299504932,0.4227512037533067,1.7956211344747033,16.3804,48.16469
92,292.3073873893254,Entire home/apt,2.0,True,10.0,74.58822991145752,0,2.760134558780696,0.1786394532989987,2.930010082837408,16.408,48.218
342,185.74026058171262,Entire home/apt,2.0,False,9.0,,1,2.9636133833016465,0.9218632803410342,2.645103357492937,16.39009,48.23282
58,142.48046954604854,Entire home/apt,4.0,False,10.0,93.06507011180413,3,9.692882632561908,0.4914948895447149,0.91752046735742,16.501920000000002,48.2245
1033,256.84462636820535,Entire home/apt,4.0,False,10.0,85.08314020567273,1,,1.7235229693605671,1.3463778005561915,16.288339999999998,48.17472
1646,271.0703720957958,Entire home/apt,4.0,False,10.0,85.39552543834841,1,1.6435160407029266,0.1883810496747182,4.694692628343213,16.39341,48.20187
1192,481.04470379231896,Entire home/apt,6.0,False,8.0,97.08682308608685,2,2.937528296818304,0.3286968461356983,3.215681701551064,16.34059,48.22301
253,219.01766543467406,Entire home/apt,4.0,False,9.0,91.86721562060004,1,4.909782145701669,0.5989006180642417,2.1568844487298646,16.322,48.181
658,397.2345025225311,Entire home/apt,6.0,False,9.0,87.95568431340678,2,3.225074473123538,0.9869373784065034,2.465725335797805,16.39291,48.23453
273,165.71004422172126,Entire home/apt,2.0,True,10.0,74.2048764538663,1,,0.4061174101341955,2.007510136475226,16.307660000000002,48.19721
1713,271.3546896530457,Entire home/apt,5.0,False,10.0,92.49037942855591,1,2.2533560555648218,0.247854593975719,4.915332256666815,16.35737,48.19143
1527,461.0102322314827,Entire home/apt,2.0,True,10.0,89.61170215644859,1,0.1618475378864872,0.1579609825716571,14.652164881867757,16.37199,48.20946
1225,,Entire home/apt,4.0,True,10.0,,1,1.9317213006294185,0.6161827204088371,4.761871608252898,16.34988,48.21555
1312,246.63047647517845,Entire home/apt,5.0,False,10.0,82.51276708519539,1,3.6964909314443535,0.8947512978306541,2.4870757960219594,16.36554,48.17572
287,286.7434982548357,Entire home/apt,4.0,False,10.0,78.33453756556713,1,2.4611236584114105,0.2024402119296665,5.080265083750293,16.34414,48.19849
675,128.88975550684853,Private room,2.0,False,10.0,98.56620128569651,1,2.23998565120715,0.3412033748864626,4.176616762368281,16.36982,48.18854
942,292.04993119195467,Entire home/apt,5.0,False,10.0,82.4628580906303,1,2.704029520162156,0.3338780318574104,2.988839026726427,16.4044,48.22155
441,330.8314984905965,Entire home/apt,6.0,True,10.0,,2,2.957375914624481,0.0387909851137839,2.710813385992682,16.407,48.194
7,97.5803898518589,Private room,2.0,False,8.0,87.70112641109267,1,3.629103159217296,0.4731590304161421,2.2426182858426134,16.37837,48.24102
372,175.15951099123126,Private room,2.0,True,10.0,96.74358483689817,1,1.8906950776520528,1.0711726439886702,4.462390673577529,16.384629999999998,48.19318
461,232.68065240886975,Entire home/apt,4.0,True,10.0,88.56043723300913,1,3.2649977006750155,0.7419874760339595,2.937642688493245,16.33362,48.22063
1140,,Private room,2.0,False,10.0,85.61991283257308,1,,1.4872723442399234,1.3929941447022158,16.30555,48.16553
858,119.49255580698873,Private room,2.0,True,9.0,,1,2.669313780660054,0.2507622276052542,3.03619105749811,16.403389999999998,48.22201
839,180.27612019834945,Entire home/apt,4.0,False,10.0,91.8214699326549,1,2.290185395877059,0.7589640814143268,3.577355340946557,16.3931,48.19254
381,259.99315077251737,Entire home/apt,3.0,False,10.0,64.5341161763849,1,0.7842910263200522,0.3398334348607891,8.057037881291036,16.38199,48.21286
869,87.97157870574063,Private room,3.0,False,10.0,,1,10.28077742106432,1.286287383857519,0.8195867195249581,16.51173,48.21459
779,217.88892933865736,Entire home/apt,4.0,False,10.0,95.36627259981348,1,2.5137764239803877,0.1289495761454501,5.397102142904064,16.34422,48.197390000000006
395,203.17208045967712,Entire home/apt,2.0,False,8.0,82.19009397167034,1,2.04748007545625,0.6035435567694766,5.262975165233687,16.346120000000003,48.20793
877,,Entire home/apt,4.0,True,10.0,85.65251123612911,2,2.3899806347371166,1.1771116039744354,3.488838894696082,16.389,48.18963
499,115.71955616251194,Private room,3.0,False,9.0,85.93909603811201,1,3.825203031234168,0.0083623195582685,2.3709517614311046,16.37803,48.174240000000005
1437,240.5831864094816,Entire home/apt,5.0,False,10.0,93.08572891548413,1,2.843676844325095,0.9285111104720188,3.462691283556168,16.35932,48.18481
1651,,Entire home/apt,2.0,False,10.0,78.52561991650457,0,,0.3426680611683855,2.7754933942404927,16.32375,48.19671
347,252.54269865619904,Entire home/apt,4.0,False,10.0,75.27604225111708,1,1.581722717062196,0.3152538993224731,4.43897219417981,16.38125,48.22182
1697,364.63354064787626,Entire home/apt,4.0,False,8.0,90.36375414134324,1,1.814244273682487,0.2318052417336369,6.062304735624262,16.36,48.195
165,220.63709128234595,Entire home/apt,4.0,False,10.0,,1,1.851746132068266,0.1720588231642201,5.941299557037421,16.358810000000002,48.19515
435,229.07336266185393,Entire home/apt,4.0,True,10.0,81.2487430740736,1,4.869778241848112,0.5270451100582798,2.1210122038431645,16.32476,48.17937
1326,260.1029433068065,Entire home/apt,4.0,True,10.0,87.28783653148182,1,2.168147119916396,0.4103111773578493,4.228271081278956,16.34732,48.21692
992,215.07671753201245,Entire home/apt,2.0,False,9.0,90.74907500819441,1,7.052032668631785,1.101550578226036,1.3747337017795058,16.27927,48.20195
583,174.73939833986682,Entire home/apt,3.0,True,10.0,97.75775427982408,1,2.4570463785182963,0.6018222410242192,3.2890565366915,16.39643,48.1925
1460,250.51632326573448,Entire home/apt,4.0,False,10.0,,2,2.3047627672812823,0.3498843619266238,4.065441611569493,16.36929,48.188
469,286.8821416956967,Entire home/apt,3.0,False,8.0,92.04853545596028,0,2.977567292853327,0.0198069377625692,2.950889762228414,16.35266,48.23134
1206,166.12230073202963,Entire home/apt,5.0,False,10.0,72.37213794449264,2,2.884536581095203,0.4103636919848749,3.51222639524291,16.33586,48.21444
42,194.10938733843759,Entire home/apt,2.0,True,10.0,96.25765275202582,1,3.4233784791843944,0.2903257329624703,3.225832101210688,16.33138,48.1963
211,202.58185661442937,Private room,3.0,False,9.0,80.16709519012811,2,7.726643788745499,0.9566325267811432,1.1212529465833507,16.45668,48.25041
1130,249.46845673309022,Entire home/apt,4.0,True,10.0,91.42066545165524,2,2.239470217091557,0.3737083934895528,4.113472400835823,16.35363,48.22358
1380,190.6638941718673,Private room,2.0,False,10.0,80.79611988665098,1,2.1769314001412656,0.14977836912145,5.483324250831662,16.349870000000003,48.1971
872,,Entire home/apt,4.0,False,10.0,92.77050353191339,2,10.338893394479507,1.4198889467773332,0.8131800407982747,16.512610000000002,48.21349
1557,145.0708216356543,Entire home/apt,2.0,False,8.0,84.7550871375866,1,3.7812272165985616,0.4601474865171517,2.9306914977747263,16.332,48.18899999999999
1236,158.6014844190222,Entire home/apt,5.0,False,9.0,88.49515109851579,1,8.806630753646267,0.5497241684008409,1.1385466533068274,16.25575,48.20055
4,159.53136826276383,Entire home/apt,2.0,True,10.0,92.93538898315246,1,2.2411456013369726,1.119506679321442,3.6898239495671095,16.38867,48.19104
118,214.14389529068026,Entire home/apt,2.0,True,10.0,90.77458983914346,1,1.1189736902750396,0.2469286069776733,5.902083135096273,16.38291,48.21647
1618,,Entire home/apt,4.0,True,10.0,90.84377363363639,1,3.072920149270902,0.2627559710783052,2.602407948957943,16.410220000000002,48.19561
220,273.7054145431269,Entire home/apt,6.0,False,10.0,79.65367388221398,2,1.2610733056331558,0.2602549494922992,5.7521317022639575,16.37741,48.21959
481,166.62921270226292,Entire home/apt,2.0,False,9.0,88.82086501604718,1,7.670587781480155,0.7098612803027502,1.1528007833631728,16.38413,48.13988
1670,473.2117294813754,Entire home/apt,6.0,False,10.0,92.7362093164447,1,,0.2227633096704411,7.545084120181405,16.36629,48.21505
1197,149.97983113069932,Private room,2.0,False,10.0,92.68552147240024,1,5.589554036845954,0.1520411321376233,1.9686887914369444,16.304389999999998,48.18894
205,315.5212892555667,Entire home/apt,4.0,False,9.0,91.31029893314278,2,0.439015742630947,0.3962704510256242,11.036752339475052,16.37244,48.21239
831,175.47340011007776,Entire home/apt,2.0,True,9.0,92.93625540598273,1,2.8544959280617794,0.270822983693066,4.068019418179327,16.33766,48.19957
486,81.16575852705805,Private room,2.0,False,10.0,88.8972395884924,1,9.068144244655247,1.497164908548108,0.9251136561263632,16.49525,48.21559
348,310.59811436374605,Entire home/apt,4.0,True,9.0,90.78905542916492,1,1.3356080774081267,0.5336442590059092,5.190672466830561,16.3916,48.20777
209,263.22025306190864,Entire home/apt,3.0,False,9.0,87.33018633731741,1,1.433361435761492,0.7091251480971758,4.900150473048646,16.392870000000002,48.20971
1564,289.78454493350927,Entire home/apt,3.0,False,10.0,47.93037341986033,1,3.3282264368740595,0.3288200943019774,3.228647903163681,16.33033,48.20095
1284,170.51270966623565,Private room,2.0,False,10.0,,1,2.4813596613918176,0.2437504660100586,4.199570252919443,16.34029,48.20937
1078,177.28745430955186,Entire home/apt,4.0,False,8.0,,1,7.725443272377715,1.972223952824972,1.299249125591151,16.28397,48.17341
5,156.9248238773117,Private room,2.0,True,10.0,88.59329452786392,1,4.611961297509255,0.1999263376405432,1.805253730501952,16.39755,48.24682
1604,,Entire home/apt,6.0,False,10.0,88.9254081902637,1,4.411324792479649,0.1503284139928874,2.4437474287979546,16.327,48.184
371,,Entire home/apt,6.0,False,10.0,,2,,0.2408944082984473,2.198687803218526,16.378,48.172
1351,231.20674407814693,Entire home/apt,2.0,False,9.0,88.4020233374249,0,2.1878375817481768,0.4540760506430818,5.187886745167736,16.36015,48.19104
510,136.04873957072655,Entire home/apt,2.0,False,10.0,89.13924298455173,1,,0.4257160712571518,2.221609497412365,16.334020000000002,48.17783
708,140.80388489441944,Entire home/apt,3.0,False,9.0,89.18148816922957,2,,0.3553550267696454,3.734523701127384,16.396539999999998,48.22085
768,91.50704450350024,Private room,2.0,False,9.0,88.6359583535476,1,11.092180134859351,2.803362535185593,0.7578834032271312,16.52267,48.20263
87,213.39168493676763,Entire home/apt,6.0,False,10.0,90.17350347075882,1,1.0722656413003455,0.2537681695122994,6.050281071443683,16.38626,48.21323
1408,233.64579996071205,Entire home/apt,3.0,True,10.0,,1,1.8843444738727213,0.2058068654832862,6.150024140321325,16.35316,48.19855
256,,Entire home/apt,3.0,False,9.0,93.96033502060612,0,2.357530364351402,0.7543550863028061,4.218999785216614,16.36276,48.18861
1084,181.65162835429962,Entire home/apt,2.0,False,9.0,82.01540183308889,1,4.561401783935688,0.4006374923028173,2.254815885259895,16.3146,48.19735
1373,202.623354434954,Entire home/apt,2.0,True,10.0,,1,,0.6333562755069923,6.59004475370673,16.34962,48.20416
1256,,Entire home/apt,4.0,False,10.0,92.9798672133186,2,6.44211316025191,0.8132638393516689,1.6455277792698724,16.29652,48.1821
1376,242.3420291439885,Entire home/apt,4.0,False,10.0,,2,1.8420726147863151,0.3008813835307897,5.4423489128158495,16.36765,48.19245
1554,162.55254466367558,Private room,2.0,False,10.0,99.44664833731,1,4.705330401764494,0.1749138049256933,2.372559391645429,16.32093,48.1851
1449,,Entire home/apt,3.0,False,10.0,85.29558564693001,1,1.887543149396356,0.5208543563762558,5.639441999697742,16.36279,48.19318
484,183.53146727690645,Entire home/apt,2.0,True,9.0,89.30137953587518,0,4.447680723751016,0.5424954285948546,2.236281479544039,16.33597,48.17745
457,170.87443647686027,Entire home/apt,2.0,False,10.0,82.58904817285264,1,1.92152981808472,0.3758294364437533,5.1642137759121685,16.36743,48.19175
26,169.43297708050986,Entire home/apt,6.0,False,9.0,91.58820987497008,2,4.346333489805199,0.1304302170852244,2.485878962216506,16.327560000000002,48.184470000000005
1389,322.63952677232106,Entire home/apt,4.0,True,10.0,,1,,0.4893274064587502,1.7576030286370137,16.296,48.185
556,,Entire home/apt,3.0,False,9.0,83.74812944865057,1,2.8125015539072384,0.2492573472455305,3.7777592684071495,16.336,48.206
704,158.71910469802074,Entire home/apt,4.0,False,9.0,83.33886116292162,0,2.949478052073552,0.2077398937753062,2.8195807803146,16.408520000000003,48.19584
1430,268.94949828284507,Entire home/apt,5.0,False,10.0,93.49173011181091,2,3.592330238545153,0.3532084561324051,3.0146609628606527,16.3366,48.18778
563,383.905852430842,Entire home/apt,6.0,False,8.0,56.62880481141802,1,1.279418452477504,0.3136472353644871,5.358264752519449,16.36985,48.21975
67,361.8994424545001,Entire home/apt,4.0,False,10.0,93.85354111578803,1,0.4054205030554367,0.4240856996494768,11.332755707688314,16.372,48.212
1412,204.9754519598937,Entire home/apt,4.0,False,10.0,91.41620053011042,1,10.046163575494868,3.3214121741352507,0.8582552301502859,16.41489,48.2946
585,212.44193152330308,Entire home/apt,5.0,True,10.0,88.0609159371392,2,,1.1845458320690612,2.193034149830027,16.317999999999998,48.221
1448,,Private room,2.0,False,10.0,83.80396566607388,1,2.1622267853974715,0.6314501791658388,4.740639501669892,16.36244,48.19058
1464,230.1587892713914,Entire home/apt,6.0,False,10.0,,2,3.7669283697048352,0.2172422239674249,2.80109823592483,16.337239999999998,48.18496
1378,267.82936339226893,Entire home/apt,3.0,False,10.0,91.23092835841578,0,1.8490052423035983,0.4061371627246327,6.498925617204048,16.361729999999998,48.19393
750,,Entire home/apt,6.0,False,9.0,78.01059615404598,2,2.125757353729336,0.71009635693131,3.491046604430443,16.389229999999998,48.22457
84,325.72771077758233,Entire home/apt,5.0,False,9.0,82.55542357942556,2,1.8876964686598123,0.6295375955557244,3.865164538541202,16.38655,48.22316
1204,147.666271608071,Entire home/apt,2.0,False,9.0,81.12975324163912,0,2.975133327675209,0.492063346097604,3.3377716398537185,16.33472,48.21476
337,305.7153060392829,Entire home/apt,6.0,False,9.0,84.8913497808774,2,1.8511222752965728,0.5761768759673825,3.898147504854237,16.38504,48.22334
439,,Entire home/apt,4.0,True,9.0,86.2066235273022,1,1.2663529771448168,0.2420615666713041,8.48028212125835,16.361810000000002,48.20034
1046,259.2369577858441,Entire home/apt,6.0,False,10.0,66.80638862814598,1,6.14349100185044,0.6718712977586375,1.576363616941148,16.31928,48.16691
298,219.36549307896843,Entire home/apt,3.0,False,10.0,94.51084920012067,1,3.329862312913648,0.7903881395956851,2.8618218283317858,16.331970000000002,48.21952
505,293.5321407145782,Entire home/apt,4.0,False,10.0,86.57755421832616,0,,0.2054889921984067,13.713609468226576,16.37071,48.209790000000005
1045,380.3695184104227,Entire home/apt,6.0,False,10.0,87.61099352827306,2,2.619749053122669,0.0668519501329893,3.377883776827584,16.35,48.226000000000006
601,119.85546356866227,Private room,2.0,False,10.0,79.68089230109727,0,2.6722318826690765,0.4858124671026182,4.513194661649368,16.346529999999998,48.19275
1111,412.50416958726555,Entire home/apt,6.0,False,9.0,90.93746701827776,2,2.7801481982246736,0.1936511360496688,2.955217368306556,16.40405,48.22312
776,230.93940533398322,Entire home/apt,5.0,False,9.0,86.43719993255306,2,4.020299509655681,0.4664303386707972,2.176159197017713,16.3849,48.17315
415,170.01095168102358,Entire home/apt,4.0,False,9.0,88.7218602571497,1,2.661013558988135,0.3372037418216234,3.23973750347241,16.35576,48.22926
936,,Entire home/apt,2.0,False,10.0,87.36541213740733,1,4.333823261361196,1.3041427463868238,2.028989696087194,16.34299,48.241690000000006
785,146.98833587936,Private room,2.0,False,10.0,93.91222586551564,1,3.7752226947257417,0.0582793826893353,2.40341045519914,16.37801,48.174690000000005
257,203.7711637280047,Entire home/apt,2.0,True,10.0,,1,1.782699486065103,0.2939522583589552,6.826453364603813,16.352970000000003,48.20041
128,149.75487353009916,Entire home/apt,2.0,True,10.0,86.21759321879235,0,2.7968799215523346,0.2479985896865685,2.8849119929167104,16.4073,48.21982
1279,325.2685723636801,Entire home/apt,3.0,False,10.0,89.01430632256648,1,4.286959556230027,0.2066776571021426,2.4417409261146084,16.318820000000002,48.19656
1363,214.6430982020391,Entire home/apt,2.0,False,9.0,91.8331737916672,1,1.6795328974095944,0.1733535338477119,5.929459008113691,16.36788,48.19392
621,172.75245939611787,Entire home/apt,2.0,False,10.0,95.75967701480562,1,1.3613068892146207,0.3577699472901768,5.336318130453373,16.37663,48.22061
141,198.54219808136097,Entire home/apt,2.0,False,10.0,,1,1.3900488792062409,0.3779147951263949,4.9618769392475714,16.37236,48.221
1112,120.66714306556118,Private room,2.0,False,9.0,89.32058157552818,1,,0.3990558273024565,3.177539363886202,16.339170000000003,48.22256
1222,190.64263018695343,Private room,2.0,False,10.0,97.70943180344068,1,4.869370846504124,0.2916519354574108,1.717893131826549,16.418,48.17628
1337,228.7693298805721,Private room,2.0,True,10.0,93.62251545415786,1,2.265544181682515,0.754141465251733,4.381283798268272,16.36394,48.18921
40,205.6000057529992,Entire home/apt,4.0,True,10.0,86.2495864882346,1,3.877292412885204,0.3617110114994718,2.149824641890284,16.415020000000002,48.2298
1532,434.6816306223065,Entire home/apt,5.0,True,10.0,82.21786462489577,2,12.61892968651491,2.71162121244767,0.6677877224922585,16.54287,48.21831
1343,201.9921382213573,Entire home/apt,2.0,False,10.0,95.49498191429333,1,2.9508472885074197,0.2445910632682219,3.852951587859124,16.33606,48.19999
86,193.70720738930288,Entire home/apt,2.0,True,10.0,90.34577546816024,1,2.2192160732533384,0.4336133999226886,5.5404117240915225,16.346,48.201
493,106.57970593583023,Private room,2.0,False,9.0,92.90495053247324,1,2.8730513629666325,0.3210462025144893,3.536366597293434,16.33505,48.20991
1093,220.00230137333426,Entire home/apt,3.0,False,9.0,81.50494515562586,0,3.6111070849186135,0.5769456806787873,2.8403688138326126,16.34303,48.18331
417,224.81407233273347,Entire home/apt,4.0,True,9.0,89.13001781966955,2,1.5791409122961395,0.3561043767632881,4.456227581223051,16.37978,48.22213
1297,223.64338850739753,Entire home/apt,6.0,True,10.0,91.79377248176124,3,4.231577732733292,1.0049113504661582,2.053467361256945,16.352999999999998,48.244
1715,140.62016111759553,Private room,2.0,False,9.0,73.32614124305152,1,1.9904768574701697,0.3660628567302001,5.935597568568888,16.35928,48.19342
416,216.17029004108068,Entire home/apt,4.0,False,10.0,88.63516700832731,2,2.457192027005004,0.3817671610326842,3.397907386537671,16.35879,48.22827
43,,Private room,2.0,True,10.0,94.82821437924453,1,2.196230754413738,0.3382811618412853,4.259212968105863,16.37027,48.1889
1649,141.74876307761792,Entire home/apt,2.0,False,9.0,81.6025720257685,0,4.019601568543667,0.355102005473445,2.6802901640571326,16.32297,48.19591
1444,142.56804790472927,Entire home/apt,2.0,False,10.0,98.50597685292477,0,5.945128106201904,1.254908085764468,1.438690466789838,16.416339999999998,48.25377
1291,215.86368037344042,Entire home/apt,2.0,False,10.0,79.91073503137306,0,8.001633759379951,0.5261162408990212,1.2408225174312393,16.26952,48.19025
748,484.1873230687514,Entire home/apt,6.0,False,10.0,84.39531900244201,2,8.544839272393837,0.1627676393140994,1.1694073462336605,16.45374,48.26372
1699,170.18659573074265,Entire home/apt,4.0,False,8.0,81.33916771089997,1,3.47109993435797,0.1849922802625807,3.1789099050522407,16.33687,48.18929
1705,172.5161949418404,Entire home/apt,4.0,False,8.0,,3,3.476698839665574,0.4281292635943721,3.278597002316444,16.33288,48.1932
1497,357.5227364011738,Entire home/apt,4.0,True,10.0,85.80816629186275,1,1.3002374379901211,0.3690096431168736,7.965517976825246,16.36597,48.19802
1114,216.36024191722603,Entire home/apt,3.0,False,10.0,87.57803403935976,1,,0.1449278748734908,4.014194187793514,16.33935,48.2102
182,142.34413938458874,Private room,2.0,False,10.0,84.0295902731154,1,1.280257868258417,0.444328023919504,5.497404696312334,16.39068,48.20673
70,169.77970587763645,Entire home/apt,4.0,True,10.0,84.11426031937826,1,6.573084742362268,0.4652781159467897,1.30518546101232,16.44114,48.24678
1687,215.6318654978506,Entire home/apt,4.0,True,10.0,70.5989432996039,1,2.7934651095321685,0.4285783435926198,4.188083118861529,16.34524,48.19208
759,147.34722018804945,Private room,3.0,False,10.0,73.08576296909699,1,3.5798381124260708,0.9185691921939384,2.4009245091115097,16.389,48.178
1406,,Entire home/apt,4.0,True,10.0,,1,3.4993033043624027,0.3191017991123506,3.031178696733514,16.33995,48.18655
1278,158.35639268782643,Entire home/apt,4.0,False,10.0,97.87729419520717,1,5.057243087327128,0.845207277290056,1.834461355380733,16.3561,48.25248
664,126.74258080248623,Entire home/apt,5.0,False,10.0,,1,3.3777711956647445,0.3730336336751625,3.1575016593525325,16.32943,48.20152
970,151.61299030850083,Private room,2.0,False,9.0,81.16918587117388,1,4.567120575654627,1.31470275184818,1.9659211803551333,16.348489999999998,48.24601
787,145.30904538871633,Entire home/apt,4.0,False,9.0,79.72539144499855,1,3.134710182338222,0.3088216482647969,2.5800429953465613,16.36595,48.23625
446,138.27060622611265,Private room,2.0,False,9.0,96.20329557746632,1,2.189256869075193,0.4392902858775209,5.618052232821453,16.34629,48.201240000000006
1344,184.00115369715454,Entire home/apt,2.0,False,10.0,86.6425805552488,1,1.6792030109804297,0.1631122183328908,5.887840990574268,16.36807,48.19389
368,258.79040246092654,Entire home/apt,3.0,False,8.0,56.536232938093775,1,2.2819105713736456,0.1242922336320069,4.054989761427086,16.374000000000002,48.188
1325,345.7774254534187,Entire home/apt,4.0,True,10.0,91.312603901221,1,3.5449219591114107,0.9641362082187414,2.7763775583156174,16.32626,48.21215
996,231.64281049267603,Entire home/apt,3.0,False,9.0,90.66352283344798,1,6.329719864344552,0.9673551710128984,1.5352269842479396,16.31524,48.1671
490,162.2065371440898,Private room,2.0,False,9.0,80.81761689303082,1,,0.283554216217414,4.992113857965023,16.389689999999998,48.2152
688,150.95397651012,Entire home/apt,4.0,False,10.0,98.93103799254997,2,5.346698601036998,2.6997905016864907,1.7181695747598913,16.31409,48.23552
511,242.61743309299013,Entire home/apt,4.0,True,10.0,93.72989939969985,1,,0.1025022596907356,3.342252897699986,16.401,48.198
725,136.5731500487333,Entire home/apt,5.0,False,10.0,93.21280406871267,2,3.1295420329995385,0.1007220341345214,2.967174834093678,16.37676,48.18045
626,208.68070371822884,Entire home/apt,4.0,True,10.0,86.01605940382497,2,2.3463519265452364,0.4245768155320252,3.4655131648313624,16.399729999999998,48.22044
213,187.7817253249072,Entire home/apt,3.0,True,10.0,78.34037128334921,1,4.125295808919336,0.6332681221019005,2.379750037810408,16.31878,48.21415
1177,322.9672013865376,Entire home/apt,5.0,False,9.0,,1,3.005758354483145,0.3019386007912136,2.684476278446672,16.40531,48.22537
1118,166.08201839765945,Entire home/apt,4.0,True,10.0,91.23120053786168,1,2.328507276958785,0.2387693529587154,4.03520833499332,16.345,48.217
108,136.42935205202852,Private room,3.0,True,10.0,86.9886196568931,1,3.0141444570541225,0.4692005912260659,3.492718236887919,16.349,48.187
615,332.3413390928309,Entire home/apt,2.0,True,10.0,98.71731586752935,1,1.3292950765531353,0.3513580628168778,5.276311347948577,16.3911,48.20586
321,261.90171515937584,Entire home/apt,6.0,False,9.0,68.66827608647117,2,3.927996441652391,0.335413987205808,2.2533014931288413,16.38251,48.17369
